标题,描述,BV号,播放量,弹幕,评论,时长,上传时间
【罗翔】凭什么他找的工作比我好？求职职场个人体会小分享,今天与同学们分享一下我自己的一些职业职场心得体会，讲的有些内容算是老生常谈了。希望大家都能在找工作的阶段和初入职场的阶段能够顺顺利利，马上要考研的同学也能一战成硕！,BV1yz4y1r7kj,2043932,9462,4832,08:58,2020-12-25
【罗翔老师直播课堂】共读柏拉图的《会饮篇》,"《会饮篇》是人类文学宝库里经典中的经典，真心推荐给大家品读。
欢迎大家来直播间一同学习成长，期待下次在直播中与大家再见！",BV1zT4y1K7sm,878818,11925,1404,46:00,2020-12-24
【罗翔老师直播课堂】死刑究竟应不应该废除？,各位同学们有什么看法，欢迎大家在评论区讨论。期待下次在直播中与大家再见！,BV1tV411b7mK,681290,13064,3708,28:35,2020-12-23
【罗翔】细思恐极的《西游记》，从真假美猴王到唐僧的离奇身世,真假美猴王到底谁真谁假？,BV1ua411c7L1,3759072,21733,6703,09:20,2020-12-22
【罗翔】女子取快递被偷拍造谣，什么都没做，却被社会性死亡,2020年12月14日，杭州市余杭区人民法院正式受理了“女子被造谣出轨”当事人吴女士提交的刑事自诉。今天和大家聊一聊我对该案的一些看法。,BV1iX4y1u7Rx,3204961,18525,8288,11:00,2020-12-19
【罗翔】说好一起为爱殉情，你却怂了？,相约自杀有哪几种类型？这种行为应该如何判断？,BV1LK411G7zN,1899983,17954,4388,08:46,2020-12-18
张三骗小学生100元能不能定罪？【罗翔xbilibili安全课】,"《哔哩哔哩安全小课堂》是哔哩哔哩公益计划推出的一系列适合农村儿童的安全教育系列课程。我们希望通过动画及UP主的有趣讲解，在教学中有效地运用视频以增长学生学习兴趣，并降低教师授课难度。
第一课《网上有陷阱》由在知识领域颇具影响力并广受学生喜爱的B站UP主罗翔老师主讲。",BV19Z4y1g7j6,647829,6234,1381,05:47,2020-12-15
【罗翔】可怕的“配阴婚”，构不构成犯罪？,盗窃尸体是犯罪，那盗窃骨灰呢？如果家属自己出售亲人的尸体或骨灰呢？,BV1BT4y1M748,2720309,15584,4785,08:03,2020-12-15
【罗翔】网络时代，我们该如何看待“人肉搜索”,我们喜欢八卦别人，但不喜欢自己被八卦，我们喜欢窥探别人，但不喜欢自己被窥探。这一期视频我们讲一讲“人肉搜索”。,BV1bA41147EQ,1264078,9631,5148,07:50,2020-12-11
【罗翔】我是你什么人？刑法中的特定关系人是什么？,今天我们讲一个刑法中的概念：特定关系人。,BV1sz4y1C78w,1147223,4848,2764,05:36,2020-12-08
【罗翔】无论什么样的评论都可以回到知识点。读评论#4,又到了久违的读评论时间。,BV1Hz4y1k7yL,2363834,22661,3134,11:17,2020-12-04
【罗翔】张三撞了人，把人送到医院门口再跑，也算逃逸吗？,作为人最重要的就是勇敢的承担责任，只有勇敢的承担责任，我们才能在错误中重新站立。,BV1gK4y1f7EF,1536080,5265,3362,05:27,2020-12-01
【罗翔】有个同学问我，裸聊被勒索了怎么办？,这期视频与大家聊聊裸聊被敲诈的相关法律问题。,BV1NA41147co,2116743,14272,5376,07:12,2020-11-27
【罗翔】我去太空杀人犯案，没人管的到我吧？并不,今天的视频我们讲一讲法律中管辖权的问题。,BV1Bp4y1r7cY,8610915,36146,9352,08:16,2020-11-24
【罗翔】让人隐隐作痛的宫刑,这期视频与大家聊聊历史上的“宫刑”。,BV1Ea411w7UR,1989740,13117,4616,08:52,2020-11-20
【罗翔】没想到哥哥是个海王！骗钱+骗色=诈骗+强奸？,这期视频与大家聊聊《守护解放西2》中的一起案件。,BV1Wz4y1y7yM,5790327,44264,8126,12:53,2020-11-17
【罗翔】把脚砍掉人不就废了？残酷的古代刖刑,我们今天聊一聊古代的刖刑。,BV1wK411V7Pb,1327555,7305,2461,11:28,2020-11-14
【罗翔】收钱不办事反而是守住道德底线？,收钱不办事算不算受贿？,BV1ba4y1s7Lk,1570750,11976,4672,09:05,2020-11-11
【罗翔】玩游戏开挂犯罪吗？制作外挂软件的要怎么判？,今天讲讲与游戏外挂相关的法律问题。,BV1MA411j7e5,4299667,20039,11152,07:05,2020-11-07
【罗翔直播课堂】品读关于苏格拉底的《申辩论》,期待下次和同学们在直播间再见。,BV1fZ4y1V7xg,759260,10099,1467,55:17,2020-11-04
【罗翔】6岁女童遭亲妈虐待，虐待罪还是故意伤害罪？,令人心碎的虐童案，应该算虐待罪还是故意伤害罪？,BV13D4y1R776,1201848,18936,6095,06:48,2020-11-03
【罗翔】收钱办事的“网络水军”到底犯不犯法？,今天我们讲一讲“网络水军”的相关法律问题。,BV1vi4y1779j,1424855,9294,6465,06:40,2020-10-30
【罗翔】第一次吃螺狮粉，感谢“罗师粉”们的支持与鼓励,之前一直听说螺狮粉，今天第一次吃螺狮粉，到底是什么味道呢？,BV1rV411y7re,12168613,111412,18123,08:37,2020-10-26
【罗翔老师直播课堂】千万粉丝成就达成！感谢厚爱，诚惶诚恐！,"祝贺罗翔老师达成千万粉丝成就！
希望未来能看到罗老师更多的优质内容，哔哩哔哩干杯！",BV1vK411A7vG,1546214,10584,4365,08:36,2020-10-25
【罗翔】碰瓷公交车结果失误把自己碰死了，这怎么算？,今天我们讲一讲碰瓷和敲诈勒索的相关问题。,BV1gp4y1k7h2,2928142,17186,5958,07:16,2020-10-23
【罗翔老师直播课堂】足协裁判吹黑哨能不能定受贿罪？《刑法学讲义》课后习题解答,这一次直播和大家一同探讨了《刑法学讲义》的课后习题，内容还有很多没讲完，我们之后接着一起学。,BV1Ua411A7nT,460160,7461,961,48:43,2020-10-22
【罗翔】对上海名媛指责过后，我发现错误在我,这是我自我反思之后的一些小感想，和大家分享一下。对自己进行反思之后，我觉得我们在进行道德判断的时候，不要把自己排除在道德判断的范围以外，还是要严以律己，警惕自己内心的黑暗。,BV1Mv411k788,11142370,51251,30685,07:37,2020-10-16
【罗翔老师直播课堂】希望大家能够拥有爱与被爱的能力,亲爱的同学们，愿你一生都拥有爱与被爱的能力。咱们下次直播再见,BV1dA41177QD,687031,13669,2147,32:26,2020-10-13
【罗翔】爸爸绑着儿子去自首，算自首吗？自首一定可以减刑吗？,最近一段时间，不少案件都涉及“自首”这个概念，那我们这一期就讲讲自首的相关知识点。,BV1PA411E7mC,1573292,5812,3138,05:15,2020-10-13
【罗翔】二奶是男的不算重婚罪？你发现了盲点。读评论#3,看到这些评论我很欣慰，看来我的课大家没白听。,BV1hD4y1d7L2,3199371,21455,6528,08:24,2020-10-11
【罗翔&向高甲】实体正义VS程序正义，聊聊刑法和刑诉的关系,实体正义和程序正义，哪个更重要？大家怎么看？,BV1BT4y1c7wN,1229105,10165,3621,10:09,2020-10-06
【罗翔】电竞外围？菠菜？韭菜？远离电竞博彩,,BV1GK411N7y1,2047927,10109,6240,07:54,2020-10-02
【罗翔】我没病，但我把核酸检测改阳性，不，你有病,反向伪造核酸检测结果，也犯罪吗？,BV15h41197p5,2166835,7249,2777,05:27,2020-09-29
【罗翔老师直播课堂】张三醉酒抢夺公交车方向盘，用开水泼他算正当防卫吗？,期待与大家下一次在直播间再会！,BV1Lz4y1Z7o9,720031,46439,2211,57:37,2020-09-28
【罗翔】《沉默的真相》沉重的剧情令人愤慨，我们都需要江阳们的勇气,有同学让我聊聊《沉默的真相》，之前看过原著，来与大家聊聊这部剧中的一些法律问题。,BV1Zp4y1e7aL,4691480,16810,5803,10:27,2020-09-27
【罗翔vlog】终于回到学校，可以当面催学生读书了,开学返校，给学生们上课，带学生们吃饭，开学了，大家也都要好好学习，用功读书！辛苦我的学生来进行拍摄，第一次拍摄vlog这种形式的视频，大家多担待。,BV1NA411J7DW,2996748,21177,4648,13:09,2020-09-25
【罗翔】高中老师10年猥亵20名学生，警惕教师性侵！,教师是个高尚的职业，但这个群体中也有一些害群之马，警惕教师性侵。,BV1XZ4y1N7ek,1520228,17972,6312,10:16,2020-09-22
【罗翔】嫌我口臭？给你把鼻子割掉，可怕的劓刑！,劓刑也是古代五刑之一，是一种非常可怕的刑罚。,BV1tK411P7XC,1539837,13291,4084,09:46,2020-09-19
【罗翔】除了自己全家人都落水，你嫌疑很大啊！读评论#2,久违的读评论，争取10月能再读一次。,BV1X5411b7Xk,6077741,39504,13214,10:03,2020-09-15
【罗翔】我的老师们，改变了我的人生轨迹,今天是教师节，祝老师们节日快乐。,BV1FA411H7K4,1617670,23069,20662,09:26,2020-09-10
【罗翔】被网络诽谤但没证据，没法起诉怎么办？,今天给大家讲一讲亲告罪与公诉案件的区别。,BV1bK411K7bV,1240134,6290,12117,06:21,2020-09-08
【罗翔】今日纹身古代墨刑，刺错字了还被涂改，太惨了,墨刑是古代五刑之一，很多影视剧中的人物都是脸上被刺了字。,BV1pZ4y1T7sG,1509922,13096,4455,10:04,2020-09-04
【罗翔】提吃人方案的人最终被吃，洞穴奇案怎么看？,洞穴奇案是一个经典的法理案例，这个案例虽然是虚构的，但是仍能引起我们的思考。,BV1ky4y1C7Je,3168297,27186,10674,13:34,2020-09-01
【罗翔】私家侦探跟踪是否违法？女友雇侦探算共犯？,私家侦探的一些行为是否违法？如果私家侦探的行为构成了犯罪，那雇佣了侦探的人，是否构成共犯呢？,BV15k4y1y7VK,2293525,22517,6155,09:16,2020-08-28
【罗翔】踹伤猥亵者的男生构成犯罪吗？,"据报道，湖南省永州市17岁女生小雪（化名）在商场被52岁男子雷某肘袭胸部。随后小雪报警，并和同行男友胡某将雷某带到商场监控室。因雷某逃跑，为将其控制，胡某用脚踹了他。雷某因被踹伤住院，构成轻伤一级，手臂和腿粉碎性骨折，向胡某索赔20万元。8月21日，警方将涉嫌故意伤害（轻伤）罪的胡某刑事拘留。警方称，胡某的行为不属见义勇为。
这个案件值得关注与研究，我的个人观点，胡同学的行为虽不属于正当防卫，但我认为，胡同学的行为具有扭送性质，即便扭送行为可能存在过当，但也不宜以犯罪论处。",BV1SA411n7eq,4703986,33227,40578,06:15,2020-08-25
【罗翔】做自己，要先明白自己是谁,生活教育：做自己，多看书，珍惜今天,BV1t54y1v7hF,3972700,15560,5542,05:52,2020-08-25
【罗翔】50万包养张三做二奶，张三说，得加钱,快到七夕节了，在这个中国传统婚恋节日，和大家聊一下关于包养二奶与重婚罪，也聊一下真正的“爱”。,BV1Pt4y1Q7Yn,3291500,67510,8374,07:40,2020-08-22
【罗翔】与张三尝试野外生存，危,有不少同学说我和德爷长得很像，我去看了一下，还真有一点神似，如果是在极端的求生环境下发生一些事情，甚至是案件，我们应该怎么来判定呢？,BV1zC4y1t7Et,3454505,27149,6815,12:13,2020-08-21
【罗翔】拐卖妇女儿童该不该判死刑？拐卖男子算犯罪吗？,关于拐卖妇女儿童罪的定罪，社会上一直有很大的争议，拐卖妇女儿童罪要直接判死刑吗？拐卖非妇女非儿童的男孩子，是否也属于犯罪？拐卖阴阳人的特殊情况，该怎么判？,BV1264y1c7e6,1776457,25657,6672,09:48,2020-08-18
【罗翔老师直播课堂】如何探寻大学生活的意义？,如何探寻大学生活的意义？,BV11K4y1Y7VK,1172691,16159,3657,31:05,2020-08-17
【罗翔】故意传播艾滋病等于故意杀人吗,故意传播艾滋病等于故意杀人吗？,BV1dk4y1m7oJ,1807697,23399,12001,09:37,2020-08-14
【罗翔】发生在网络上的猥亵儿童罪,经常有人搞混猥亵儿童罪与强奸罪，这期视频讲一讲猥亵儿童罪相关的知识。对性侵儿童的行为法律应该保持零容忍。,BV1gV411U7pd,1392905,16454,6804,05:41,2020-08-11
【罗翔】羁押26年张玉环改判无罪，之前的刑讯逼供还能追诉吗？,张玉环案令人唏嘘，在接受记者采访时，张玉环表示自己曾遭到过刑讯逼供，被逼问了六天六夜，甚至还被放狼狗撕咬。张玉环希望追究相关人员的责任。如果刑讯逼供的事实成立，这种犯罪还会被追究吗？,BV1UK4y1v7nm,6885391,93508,28618,12:38,2020-08-07
【罗翔】多人运动触犯刑法？怎么才算聚众淫乱？,作为一名性犯罪研究者，聚众淫乱是一个重要的研究议题，而在这个话题的争议观点中，我们可以了解一下自由主义、社会瓦解理论、冒犯原则等多种观点，并思考法律如何在诸多对立观点中寻找平衡。,BV1Zf4y1X7Kt,4941702,65752,10792,10:29,2020-08-04
【罗翔】父母把孩子活活打死，那还是人吗,作为父母，我们每天都要学习如何爱自己的孩子，不要打着爱的名义，要求我们所爱的人，接受我们所爱的事物，己所不欲，勿施于人，己所欲，也不要强加于人。,BV1A54y1D743,2645269,47617,20509,07:55,2020-07-31
【罗翔】如何拯救你，被家暴的女性,家本是爱的港湾，而不是仇恨暴力的场所。彼此尊重才能真正解决家暴问题。,BV1vk4y1m7g2,2046626,23683,18182,06:32,2020-07-28
【罗翔X泛式】细数柯南中黑衣组织五大罪行,感谢@泛式的视频制作，这一期我们一同分析柯南中黑衣组织的犯罪行为。,BV1Ht4y1X7Hk,6175182,80253,13611,14:30,2020-07-25
【罗翔】大学报志愿，选法学怎么样？,最近B站有档讲高校专业的节目《#我是XX生#》还蛮火的，身为一名法学老师，我对今年的高考也非常关注。高考分数出来了，大家都考得怎么样？之后一段时间大家应该在准备报志愿了，那么选择法学专业好不好呢？,BV1CZ4y1T7JD,2865076,34759,9258,13:47,2020-07-24
投 辣 既 遂【盗月社 X 罗翔】,和张三比赛吃辣，被辣死怎么判刑？,BV1TA411v7wD,4725236,47784,8015,11:01,2020-07-22
【罗翔】搞黄色犯罪吗？“流氓罪”的历史变迁,流氓罪的历史变迁算是一个小型的标本，从中我们可以洞悉法治发展的进程。,BV1qZ4y1T7vp,3130913,52041,12483,07:47,2020-07-17
【罗翔】捆住手就没法讲课，第一次读评论，有点紧张,第一期读评论视频，很多评论都很有想法，也很有趣，谢谢大家一直以来的支持，如果大家喜欢这个形式，之后还会继续做。,BV1nz4y1D7x4,6886558,90780,16717,12:00,2020-07-14
【罗翔老师直播首秀回顾】全程干货满满不容错过！,罗翔老师首次直播全程干货满满，错过直播的朋友不能再错过回顾了哦~也欢迎大家常来罗翔老师直播间做客，直播间传送门：https://live.bilibili.com/3333,BV1cg4y1i7LJ,1133752,24772,3899,68:44,2020-07-11
【罗翔】挥刀自宫？禁止自宫！,如果可以练就神功，你愿意自宫吗？这次的视频加了一个片尾，感谢UP主@自动鬼畜中的WZ 的持续创作。,BV1QV41167xB,3458284,52338,8730,09:07,2020-07-10
【罗翔】哈佛我不去，我要去技校，张三改我高考志愿,每年都有很多关于高考、研究生考试篡改志愿的相关案例，高考在即，与大家讲讲该类案件的相关知识。,BV1UT4y177o6,4039408,37367,11096,10:19,2020-07-07
【朱一旦X罗翔】应聘保洁被骗光所有积蓄，朱一旦向罗翔求助！,"感谢罗翔老师的配合与解惑
微博@刑法学人罗翔
       @朱一旦的枯燥生活
本期BGM：가려진 진실 (Inst.)
胡伟立 - 邂逅之际
川井憲次 - 潇湘子
黄江琴 - 似水流年
              庭院深深
Mark Snow - The X-Files (Original Version)
Carter Burwell - Prologue",BV1ga4y1e7Z1,7874910,97121,18087,11:46,2020-07-03
【罗翔】高考语文第一题是拼音，我直接秒选,祝大家在高考中都能发挥到最好！加油！,BV11z411e7Tk,3542018,48652,9431,05:16,2020-07-03
【罗翔】腾讯与老干妈纠纷，公章很忙！,伪造文书的事情在现实中经常发生，包括企业纠纷和高考冒名顶替都与之相关。我们今天从腾讯与老干妈的纠纷中了解一下伪造文书相关法律知识。案件后续消息我们持续关注警方通报与法院回应。,BV1Zp4y1U7wU,4791695,30095,18219,09:38,2020-07-02
【罗翔】《隐秘的角落》犯罪分析，张三还有机会么？,很多同学建议我看这部剧，我在B站看了剧情解析，正在刷剧中。给大家分析一下影片中的几个典型的案例。每个人的内心也许都存在着一个隐秘的角落，我们要努力遏制内心的幽暗。,BV1wp4y1S7qt,7269801,70114,12677,13:21,2020-07-01
B站11周年特映《喜相逢》| 我们满心欢喜相逢在B站,"是什么让我们永葆青春？是什么让爷爷勇往直前？BILIBILI 11周年特映《喜相逢》悬疑发布。我们满心欢喜，相逢在B站，做什么都可以。众所周知，你感兴趣的视频都在B站。

导演：张大鹏
副导：张帆
主演：赵耀东，李勤勤，方青卓
制片：齐扬，王亮，王芸，侯东星
摄影指导／摄助：冯佰钦／李清，郁卫国
灯光师：曹要斌
美术指导／助理：黄博／邱婷婷
造型：孙莹；道具：乔天冶，张新朋
剪辑／合成：董北／八爪乔工作室
调色：HOMEBOY
作曲：吴东伟；中提琴：徐宁
录音：张诗雪，张震
选角：王晓龙",BV1yt4y1X75B,10368459,49039,13084,07:05,2020-06-26
BILIBILI 11周年演讲,"BILIBILI 11周年演讲，邀请数位嘉宾分享他们与B站的故事。
陈睿《bilibili 11周年主题演讲》
机智的党妹 《在B站，表达自我》
腾格尔《在B站，做全新的腾格尔》
周深《在B站，做一个歌手》《起风了》
罗翔《在B站，授业与解惑》
Carly李旎《在B站，一起成长》
BILIBILI 11周年特映片《喜相逢》",BV1SK4y1477d,9026261,243064,21857,217:07,2020-06-26
